_id,#,穴位,痛症,炎症,痺症,血病,氣管病,熱病,情志,其他,經絡
8B3JQu7ppryw9qWYb,6,孔最,1,1,0,1,1,1,0,清熱止血: 咽喉痛、手肘關節痛、肘臂痛、咽喉炎、支氣管炎、大腸炎、鼻出血、咳血、咳喘、支氣管哮喘、痔瘡、無汗、失音,手太陰肺經
B6S2fzskHKpwHE45G,9,太淵,1,1,1,1,1,0,1,通調血脈: 咽喉痛、扁桃體炎、肺炎、心動過速、失眠、無脈、心悸、氣血不足、咳嗽、呃逆、化痰,手太陰肺經
Gzy8DmHakocfn7yHv,8,經渠,1,1,0,0,1,1,0,利咽平喘: 咽喉痛、足心痛、胸痛、手腕痛、支氣管炎、氣管炎、扁桃體炎、肺炎、發熱、哮喘、呃逆,手太陰肺經
KYYPuJpcQpoQxey8p,2,雲門,1,0,0,0,1,1,0,清肺瀉熱: 胸痛、肩背痛、咳喘、,手太陰肺經
N9JcFZwRF7sntPxKG,11,少商,0,1,1,0,0,1,1,清熱利咽: 咽喉痛、腮腺炎、扁桃體炎、肺炎、癲狂、手指麻木、流感、盜汗、昏厥、失音,手太陰肺經
WAd5XzjQTE5rmEurQ,3,天府,1,1,1,0,1,0,0,調肺安神: 肩臂痛、支氣管炎、鼻血，吐血、哮喘、,手太陰肺經
b4eZaqCkK6tbyxpvc,10,魚際,0,1,1,1,1,1,0,清熱利咽: 咽喉痛、扁桃體炎、支氣管炎、感冒、咳嗽、汗症、失音,手太陰肺經
q2m93EeHs22iLydYY,1,中府,1,0,0,0,1,0,0,清肺瀉熱、健脾補氣:  胸痛、肩背痛、咳喘、肺脹滿、,手太陰肺經
u4QGzJKdjBT2LL9s5,7,列缺,1,0,1,1,1,1,0,利水通淋止痛: 咽喉痛、偏正頭痛、頸椎痛、齒痛、三叉神經痛、面神經痲痺、高血壓、 腦血管病後遺症、感冒、哮喘、遺尿、尿瀦溜,手太陰肺經
u7c8ojpLk766j4Hq8,4,俠白,1,1,1,0,1,1,1,寬胸和胃: 心動過速、上臂內側神經痛、支氣管炎、肺炎、支氣管哮喘、胸悶、嘔吐、,手太陰肺經
uo5vJMfQPbLe9oPsy,5,尺澤,1,1,1,0,1,0,0,清肺瀉熱: 咽喉痛、肘關節痛、腹痛、腰痛、支氣管炎、肺炎、小兒抽搐、皮膚癢、失禁,手太陰肺經
